dataset_index,cid,gt_atom_count,pred_atom_count,atom_xy_mae,bond_map_mae,type_map_mae,atom_center_score_r3,typed_center_score_r3,type_top1_local_acc_r3,atom_type_macro_f1_2d,ch_collapse_rate_2d,pred_object_score,pred_object_3d_score,pred_object_count_mae,pred_object_count_score,pred_object_center_score,pred_object_type_acc,pred_object_macro_f1,pred_object_hetero_f1,pred_object_edge_f1,pred_object_edge_f1_robust,pred_object_match_coverage_robust,pred_object_graph_score,pred_object_heavy_rmsd,pred_object_z_mae,figure_path
329,99842792,26,64,0.06574380397796631,0.04382246732711792,0.012091795913875103,0.9257713693838853,0.42328808722438754,0.4230769230769231,0.1892857142857143,0.39999999999999974,0.3629881912442396,0.6485685861110687,38.0,0.40625,1.0,0.5,0.12811059907834102,0.14285714285714285,0.4,0.9333333333333333,0.38461538461538464,0.2957560483870968,0.11314824968576431,0.06954082101583481,
330,99842793,24,64,0.06779361516237259,0.04610415920615196,0.012231586501002312,0.9169819292922815,0.4627867962942453,0.5,0.18681318681318682,0.40000000000000013,0.36087121212121215,0.6437975523146716,40.0,0.375,1.0,0.5,0.12916666666666665,0.16666666666666666,0.393939393939394,0.888888888888889,0.2916666666666667,0.2907954545454545,0.11290488392114639,0.07444236427545547,
331,99842796,27,64,0.0713723674416542,0.045780546963214874,0.012578940019011497,0.6718612865165428,0.21301774254513467,0.2962962962962963,0.15595238095238095,0.0,0.28003317828851365,0.5713948286403485,37.0,0.421875,1.0,0.2222222222222222,0.06512820512820512,0.16666666666666666,0.36585365853658536,0.0,0.14814814814814814,0.27987650484677923,0.13256092369556427,0.13221564888954163,
332,99843195,34,64,0.08299770951271057,0.05569308251142502,0.014363445341587067,0.6262907447183833,0.2634663403650858,0.3235294117647059,0.09843937575030014,0.0,0.3098236273822292,0.5224227767679698,30.0,0.53125,1.0,0.4117647058823529,0.0903225806451613,0.0,0.29565217391304344,1.0,0.08823529411764706,0.25435527699859745,0.2147873491048813,0.11013703048229218,
333,99843799,25,64,0.06131915748119354,0.046725302934646606,0.012469301000237465,0.8807656860351563,0.4065997874180539,0.4,0.19658119658119655,0.625,0.34593156700994815,0.6880804709821451,39.0,0.390625,1.0,0.4,0.12767269160711783,0.13333333333333333,0.45901639344262296,0.6153846153846154,0.44,0.31051319269300826,0.06537292152643204,0.07230783253908157,
334,99847,18,64,0.060238808393478394,0.040108561515808105,0.011469729244709015,0.993886904584037,0.388896080791508,0.3888888888888889,0.22248803827751196,0.4999999999999997,0.30369686080646946,0.6369731816006642,46.0,0.28125,1.0,0.3888888888888889,0.10084745762711864,0.0,0.4705882352941177,0.8,0.3333333333333333,0.2551878738783649,0.06898351013660431,0.2554493844509125,
335,99850,14,1,0.03301063925027847,0.01648566499352455,0.005496375262737274,0.0007010080984660558,6.310412392248768e-06,0.5,0.22756410256410256,0.2499999999999999,0.01192766063447509,0.14971479834722623,13.0,0.0714285714285714,0.024267498403787613,0.0,0.0,0.0,0.0,0.0,0.0,0.01785714285714285,1.1269532442092896,0.29320716857910156,
336,998530,46,1,0.09735944867134094,0.052754856646060944,0.012437311001121998,0.0011206411797067394,1.3510564234525438e-05,0.30434782608695654,0.09333333333333332,0.0,0.004287807117013825,0.14673868190173223,45.0,0.021739130434782594,0.020538751035928726,0.0,0.0,0.0,0.0,0.0,0.0,0.0054347826086956486,0.8851528763771057,0.2823108434677124,
337,9989213,10,64,0.050215333700180054,0.02814866229891777,0.009274083189666271,0.9015855401754379,0.10002853015739674,0.1,0.06666666666666667,0.0,0.2795794290354823,0.6077040506834569,54.0,0.15625,1.0,0.2,0.03333333333333333,0.06896551724137931,0.6956521739130435,1.0,0.4,0.30300053098450774,0.07044156640768051,0.35913604497909546,
338,9989218,14,1,0.0255756676197052,0.015563972294330597,0.005130589008331299,0.0022444427013397217,4.826689376256711e-05,0.5,0.22657342657342658,0.0,0.011641682671116926,0.20332882493468268,13.0,0.0714285714285714,0.018547939136624336,0.0,0.0,0.0,0.0,0.0,0.0,0.01785714285714285,1.1149272918701172,0.02370714582502842,
339,9989220,16,64,0.04989361763000488,0.031473156064748764,0.00879268441349268,0.9655141904950142,0.24780414387169003,0.3125,0.2717948717948718,0.0,0.2745306577480491,0.619611563630726,48.0,0.25,1.0,0.25,0.05743589743589743,0.0,0.5652173913043479,0.7499999999999999,0.25,0.27181326644370124,0.06091323494911194,0.33378905057907104,
340,9989228,13,64,0.0466591939330101,0.02786245383322239,0.009442465379834175,0.9233430876181676,0.38536631492920254,0.46153846153846156,0.46031746031746035,0.0,0.26668631021756023,0.5463715460667243,51.0,0.203125,1.0,0.23076923076923078,0.06262626262626261,0.24000000000000002,0.39999999999999997,0.8571428571428571,0.3076923076923077,0.2513065025252525,0.08660721778869629,0.40974560379981995,
341,9989230,13,64,0.04312547668814659,0.02667069435119629,0.00918512511998415,0.844822686452132,0.305638040803054,0.3076923076923077,0.1987179487179487,0.0,0.3259363216440422,0.6958010089950324,51.0,0.203125,1.0,0.38461538461538464,0.10476190476190476,0.07142857142857142,0.588235294117647,0.7777777777777777,0.6153846153846154,0.29190169817927164,0.045272938907146454,0.1258307695388794,
342,9989239,10,64,0.058663010597229004,0.03658957779407501,0.010600829496979713,0.9999998450279236,0.4950752257485874,0.4,0.1890909090909091,0.6666666666666667,0.29037577160493827,0.7088246609431226,54.0,0.15625,1.0,0.4,0.024691358024691357,0.0,0.56,0.75,0.8,0.24000077160493827,0.05076593905687332,0.0001720000000204891,
343,9989256,12,64,0.04661466181278229,0.029304346069693565,0.009952021762728691,0.9988678892453512,0.4163494477349256,0.3333333333333333,0.2188888888888889,0.0,0.33076990527393757,0.7238135640563881,52.0,0.1875,1.0,0.4166666666666667,0.05460317460317461,0.14285714285714285,0.5806451612903226,0.8,0.5833333333333334,0.28959286994367645,0.04452654346823692,3.333334461785853e-05,
344,9989269,14,64,0.06131058558821678,0.039221376180648804,0.01089834701269865,0.9346499017306736,0.5711097570085091,0.5714285714285714,0.30952380952380953,1.0,0.26812996031746034,0.6206079189621267,50.0,0.21875,1.0,0.35714285714285715,0.03571428571428571,0.0,0.4444444444444444,1.0,0.2857142857142857,0.21738591269841268,0.06009538099169731,0.3070489764213562,
345,9989291,16,64,0.05579297989606857,0.034608349204063416,0.010484231635928154,0.9999967142939568,0.4560165647100405,0.4375,0.19238095238095237,0.5,0.24854049719326382,0.593305304906396,48.0,0.25,1.0,0.25,0.027586206896551724,0.0,0.46511627906976744,1.0,0.3125,0.23080793905372893,0.04938588663935661,0.4478812515735626,
346,9989311,18,64,0.05511444807052612,0.03454259783029556,0.0106165437027812,0.8724845863050885,0.16885323434658833,0.2222222222222222,0.14598290598290597,0.0,0.23462313454089767,0.5494815708561378,46.0,0.28125,1.0,0.16666666666666666,0.040100250626566414,0.21428571428571427,0.30303030303030304,0.6666666666666665,0.2777777777777778,0.2272502990430622,0.0743974819779396,0.3735024631023407,
347,9989318,15,64,0.06544871628284454,0.04176875948905945,0.01202145405113697,0.932149883111318,0.27747158656505444,0.26666666666666666,0.11764705882352941,0.6000000000000001,0.30682966430499325,0.5517035971085231,49.0,0.234375,1.0,0.3333333333333333,0.13187134502923978,0.15384615384615385,0.4444444444444444,0.0,0.2,0.27129280533063427,0.12992270290851593,0.2923893332481384,
348,9989374,14,64,0.055961787700653076,0.03723929449915886,0.011626765131950378,0.9999995487076896,0.49169167237291084,0.42857142857142855,0.22564102564102564,0.8,0.2811097350230415,0.6670595740290006,50.0,0.21875,1.0,0.21428571428571427,0.019999999999999997,0.25,0.5161290322580646,0.5714285714285715,0.5,0.2893326612903226,0.04099355265498161,0.11692042648792267,
349,99894,16,64,0.045188818126916885,0.030465003103017807,0.010055577382445335,0.9400946535170078,0.0627170940399111,0.0625,0.045454545454545456,0.0,0.20897812846068659,0.5998700903945192,48.0,0.25,1.0,0.125,0.01904761904761905,0.08,0.37209302325581395,0.7999999999999999,0.5,0.21254208194905871,0.032607607543468475,0.3354312777519226,
350,9989407,18,64,0.058946967124938965,0.03963250666856766,0.010931435972452164,0.9217188192738427,0.38903861142898677,0.3888888888888889,0.19722222222222222,0.0,0.27758665680674555,0.6739086164277076,46.0,0.28125,1.0,0.2222222222222222,0.0729906160750714,0.14814814814814817,0.46511627906976744,0.8,0.3333333333333333,0.2773309505190625,0.05706382542848587,0.0012666666880249977,
351,9989467,13,64,0.059855662286281586,0.03827585279941559,0.011189453303813934,0.9373498879946195,0.4642103322866022,0.46153846153846156,0.1411764705882353,0.6666666666666669,0.25109553062678064,0.6236178392528469,51.0,0.203125,1.0,0.3076923076923077,0.022222222222222223,0.2,0.29629629629629634,1.0,0.3076923076923077,0.19892939814814817,0.05964040756225586,0.13826271891593933,
352,9989475,17,64,0.04814267158508301,0.030880972743034363,0.010359814390540123,0.7413764385616078,0.209441547495542,0.17647058823529413,0.08311688311688312,0.0,0.3194836085454673,0.6479530177731566,47.0,0.265625,1.0,0.35294117647058826,0.10387596899224807,0.07692307692307693,0.5454545454545455,1.0,0.47058823529411764,0.2934751500921559,0.07160621136426926,0.2088131457567215,
353,9989486,18,64,0.053175076842308044,0.037719473242759705,0.009805457666516304,0.9203046941094928,0.3943142329545076,0.3333333333333333,0.23014705882352943,0.0,0.32272271507644446,0.6965359294808459,46.0,0.28125,1.0,0.3888888888888889,0.11114624505928854,0.14285714285714285,0.4482758620689655,0.9090909090909091,0.3888888888888889,0.2780097293074242,0.05049193277955055,0.03335925191640854,
354,9989490,22,64,0.05871071293950081,0.04136662185192108,0.010661529377102852,0.9145348397168246,0.5452767352530862,0.5,0.461231884057971,0.0,0.36610795454545453,0.7070814807306637,42.0,0.34375,1.0,0.4090909090909091,0.175,0.1818181818181818,0.5,0.6666666666666667,0.5,0.33230113636363634,0.047310784459114075,0.08173185586929321,
355,9989504,21,64,0.0536181703209877,0.03400751203298569,0.010120944119989872,0.7758812819208417,0.3368105943722458,0.2857142857142857,0.20833333333333331,0.0,0.3527588289686504,0.6542659018033155,43.0,0.328125,1.0,0.38095238095238093,0.11920222634508348,0.24000000000000002,0.49230769230769234,0.8750000000000001,0.38095238095238093,0.32617938757670895,0.08964863419532776,0.09943487495183945,
356,9989508,14,64,0.060216885060071945,0.03893772512674332,0.011392401531338692,0.9999997232641492,0.5723103476422173,0.5714285714285714,0.4455128205128205,0.8,0.3365313036504925,0.6780427033004398,50.0,0.21875,1.0,0.42857142857142855,0.128515406162465,0.11764705882352941,0.5161290322580646,1.0,0.2857142857142857,0.2845651542875215,0.06216675415635109,0.11685305833816528,
357,9989527,19,64,0.054367437958717346,0.03575485199689865,0.009941467083990574,0.8017128831461856,0.22893305106549242,0.21052631578947367,0.10833333333333334,0.0,0.3165598563320778,0.6636356185386447,45.0,0.296875,1.0,0.3157894736842105,0.09540618955512573,0.16,0.5000000000000001,0.7692307692307692,0.47368421052631576,0.3002999879110252,0.08784490078687668,0.0028770086355507374,
358,9989542,19,64,0.056908924132585526,0.03814157843589783,0.010277439840137959,0.7418803839307082,0.4238156071537949,0.42105263157894735,0.3704761904761905,0.0,0.3310695973151168,0.6449299726529643,45.0,0.296875,1.0,0.3684210526315789,0.10545454545454544,0.20689655172413793,0.4615384615384615,0.7142857142857143,0.42105263157894735,0.29822743097419824,0.09002098441123962,0.09615235030651093,
359,9989573,20,64,0.06588146835565567,0.043139662593603134,0.012053120881319046,0.854804414510727,0.35656686041249375,0.4,0.18095238095238092,0.6000000000000001,0.3105452499181491,0.5767694013580984,44.0,0.3125,1.0,0.35,0.09363636363636363,0.11764705882352941,0.4489795918367347,0.0,0.2,0.27752454163483575,0.11332254111766815,0.30502498149871826,
360,9989609,20,64,0.060690298676490784,0.04126467928290367,0.012319160625338554,0.9497106596827507,0.3524076127455407,0.25,0.0909090909090909,0.3999999999999999,0.36977555048529626,0.6670496617754301,44.0,0.3125,1.0,0.35,0.07401129943502824,0.3076923076923077,0.6222222222222222,0.8,0.4,0.37224349920324495,0.06447307020425797,0.22780300676822662,
361,9989669,18,64,0.06119222939014435,0.03782927244901657,0.01060448493808508,0.7777293026447296,0.33336089333125113,0.3888888888888889,0.2619047619047619,0.0,0.30020257871401224,0.6145333716313222,46.0,0.28125,1.0,0.3333333333333333,0.06440251572327045,0.1739130434782609,0.42857142857142855,0.6666666666666666,0.2777777777777778,0.26797561184030627,0.12736055254936218,0.002583950525149703,
362,9989674,17,64,0.04450098052620888,0.032315418124198914,0.010147268883883953,0.9509613759377423,0.3610280567608617,0.35294117647058826,0.19111111111111112,0.0,0.30675825493240777,0.7100168347211963,47.0,0.265625,1.0,0.29411764705882354,0.09192546583850933,0.07142857142857142,0.5714285714285715,0.888888888888889,0.5294117647058824,0.2990770574534162,0.04629593715071678,0.0004083045059815049,
363,9989682,21,31,0.04158070683479309,0.029921840876340866,0.008424976840615273,0.9193433551561265,0.44937943836012956,0.38095238095238093,0.18545454545454548,0.0,0.4201457234932458,0.7237792378334406,10.0,0.6774193548387097,0.9857790604714425,0.42857142857142855,0.17414141414141412,0.18181818181818182,0.4999999999999999,0.7999999999999999,0.47619047619047616,0.4155467579015966,0.06548012793064117,0.08528618514537811,
364,9989716,19,64,0.058889277279376984,0.03807942569255829,0.010845663025975227,0.794830079141416,0.2646710933413652,0.3684210526315789,0.28138528138528135,0.0,0.3624279570081621,0.6890066253940059,45.0,0.296875,1.0,0.3684210526315789,0.15441176470588236,0.2727272727272727,0.5199999999999999,0.8,0.3157894736842105,0.341646557486631,0.0738939493894577,0.00025041555636562407,
365,9989736,22,1,0.042728226631879807,0.02224925346672535,0.0069110519252717495,0.0009530037641525269,1.0769456593577461e-05,0.22727272727272727,0.0925925925925926,0.0,0.007762641349638044,0.1680771871977909,21.0,0.045454545454545414,0.01888919062912464,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636354,1.0105650424957275,0.18706363439559937,
366,9989738,22,64,0.06375853717327118,0.04412936791777611,0.011574529111385345,0.9089932373978875,0.33901860769536984,0.4090909090909091,0.21726190476190477,0.0,0.3251751776449357,0.6813922752033581,42.0,0.34375,1.0,0.4090909090909091,0.10669975186104216,0.0,0.5,0.7499999999999999,0.36363636363636365,0.2822774503722084,0.07298686355352402,0.08179748803377151,
367,9989739,22,64,0.053004369139671326,0.037815067917108536,0.011153306812047958,0.7784965444694866,0.33773614158297444,0.3181818181818182,0.16564137616769195,0.0,0.27420277541040694,0.6316220228760576,42.0,0.34375,1.0,0.3181818181818182,0.06845513413506013,0.07407407407407408,0.3414634146341463,0.8,0.3181818181818182,0.23395553676377806,0.08305397629737854,0.09322892874479294,
368,9989748,16,64,0.05142711475491524,0.03259818255901337,0.009803436696529388,0.9779646471142769,0.2501451786300741,0.25,0.24579124579124578,0.0,0.2320138888888889,0.5945492193102837,48.0,0.25,1.0,0.1875,0.0798611111111111,0.1,0.33333333333333326,0.8,0.25,0.21513888888888888,0.06363827735185623,0.22468751668930054,
369,9989750,21,31,0.05621661990880966,0.034737370908260345,0.009318848140537739,0.6658382983434767,0.3832037253156508,0.5238095238095238,0.2303030303030303,0.0,0.482011531867884,0.6869415632952793,10.0,0.6774193548387097,0.9753224272881785,0.5238095238095238,0.2647642679900744,0.5,0.36363636363636365,0.8,0.19047619047619047,0.4495804195804196,0.0953078642487526,0.08687756210565567,
370,9989779,20,64,0.06251776218414307,0.040312509983778,0.011333889327943325,0.8726996093988418,0.3096792846698392,0.15,0.075,0.0,0.3167194976076555,0.6481058103003,44.0,0.3125,1.0,0.35,0.10909090909090909,0.22222222222222224,0.3859649122807018,0.5,0.3,0.2794753455608719,0.07547392696142197,0.0903249979019165,
371,9989780,20,64,0.062055885791778564,0.04035337641835213,0.010884386487305164,0.8502639651298523,0.30743641319149406,0.3,0.34581105169340465,0.0,0.3111616553736119,0.6612459171560061,44.0,0.3125,1.0,0.3,0.1210364514712341,0.14814814814814814,0.4642857142857143,1.0,0.25,0.29446191992387644,0.08461493998765945,0.00015999999595806003,
372,9989781,15,64,0.054489828646183014,0.03851298615336418,0.011317165568470955,0.9629552662372589,0.5991456575993955,0.6,0.4255952380952381,0.6666666666666667,0.36548206453634086,0.7397492158206712,49.0,0.234375,1.0,0.4666666666666667,0.09210526315789473,0.14285714285714288,0.6190476190476191,0.8750000000000001,0.6,0.3222528978696742,0.046376004815101624,0.0008471111068502069,
373,9989837,16,64,0.059693608433008194,0.04126100242137909,0.01164234708994627,0.9307622890919447,0.4696902820957319,0.4375,0.2176470588235294,0.6,0.3207280737153618,0.7031089398244929,48.0,0.25,1.0,0.375,0.07834274952919021,0.0,0.6190476190476191,0.6666666666666665,0.5,0.2948352165725047,0.07091867178678513,0.00039765622932463884,
374,9989875,21,64,0.04658414050936699,0.03171493485569954,0.00974208116531372,0.8313999459857032,0.23849140638002014,0.23809523809523808,0.13421052631578947,0.0,0.3374120126760213,0.6691918160021306,43.0,0.328125,1.0,0.3333333333333333,0.1375180375180375,0.13793103448275862,0.5333333333333333,0.875,0.42857142857142855,0.32378773106682585,0.059407349675893784,0.17106667160987854,
375,9989905,23,64,0.06478506326675415,0.047929901629686356,0.011602211743593216,0.9573630224103513,0.3913505523031863,0.391304347826087,0.14505494505494507,0.0,0.34965084717224154,0.6723678322638265,41.0,0.359375,1.0,0.5217391304347826,0.12878787878787878,0.0,0.44776119402985076,0.75,0.30434782608695654,0.2723177436680235,0.08642110228538513,0.11286807060241699,
