dataset_index,cid,gt_atom_count,pred_atom_count,atom_xy_mae,bond_map_mae,type_map_mae,atom_center_score_r3,typed_center_score_r3,type_top1_local_acc_r3,atom_type_macro_f1_2d,ch_collapse_rate_2d,pred_object_score,pred_object_3d_score,pred_object_count_mae,pred_object_count_score,pred_object_center_score,pred_object_type_acc,pred_object_macro_f1,pred_object_hetero_f1,pred_object_edge_f1,pred_object_edge_f1_robust,pred_object_match_coverage_robust,pred_object_graph_score,pred_object_heavy_rmsd,pred_object_z_mae,figure_path
57,99536020,32,64,0.4070669412612915,0.41097670793533325,0.4593019485473633,0.6928022913634777,0.28740097722038627,0.0625,0.027210884353741492,0.0,0.30713198401489156,0.6592266788588542,32.0,0.5,0.584671001881361,0.15625,0.0634920634920635,0.19354838709677416,0.6105263157894736,0.88,0.46875,0.3900923006440833,0.08215464651584625,0.01434336043894291,
58,99536993,42,64,0.37234020233154297,0.3793950378894806,0.4521652162075043,0.6263584877763476,0.26806491684345973,0.14285714285714285,0.05714285714285715,0.0,0.31926991083351586,0.6230419537704439,22.0,0.65625,0.5948764448985457,0.16666666666666666,0.07488738738738739,0.1851851851851852,0.5333333333333333,0.9090909090909091,0.30952380952380953,0.40274368118118115,0.10713421553373337,0.10096326470375061,
59,99541676,47,63,0.3776615858078003,0.38474103808403015,0.45361900329589844,0.5763190940339514,0.2492527242036576,0.1702127659574468,0.07936507936507937,0.0,0.2927107329379901,0.615898982013995,16.0,0.746031746031746,0.5314275168237232,0.1702127659574468,0.051948051948051945,0.1276595744680851,0.41071428571428575,0.7000000000000001,0.2765957446808511,0.36617946179116395,0.08908892422914505,0.16662850975990295,
60,99541726,48,64,0.3782176375389099,0.3833438456058502,0.453402042388916,0.5632355275253454,0.23452074903373918,0.14583333333333334,0.07033713315546931,0.0,0.3031758536453831,0.6045240227029556,16.0,0.75,0.523349991068244,0.1875,0.06649616368286446,0.12765957446808512,0.42592592592592604,0.8181818181818181,0.2916666666666667,0.37540522170426405,0.11337465792894363,0.12641353905200958,
61,99541759,46,64,0.37699538469314575,0.3838266134262085,0.45359793305397034,0.5734875662171323,0.24317951921535574,0.15217391304347827,0.0588235294117647,0.0,0.2868455670321979,0.6429490319770643,18.0,0.71875,0.5231226915493608,0.15217391304347827,0.047619047619047616,0.12,0.43654822335025384,0.7499999999999999,0.32608695652173914,0.3660031876963984,0.06677758693695068,0.1330641806125641,
62,99545,27,44,0.3928123712539673,0.3920667767524719,0.45617932081222534,0.6260476995397497,0.2619343438634166,0.037037037037037035,0.02380952380952381,0.0,0.26950658216329193,0.5875881158244062,17.0,0.6136363636363636,0.5413202704353766,0.037037037037037035,0.022222222222222223,0.2608695652173913,0.4878048780487806,0.6666666666666666,0.25925925925925924,0.3807591557140868,0.06837967783212662,0.305940717458725,
63,9955,15,16,0.34630274772644043,0.36600324511528015,0.4509550631046295,0.6779797196388244,0.30605596899986265,0.2,0.12962962962962965,0.0,0.35174075980548397,0.6722749528123835,1.0,0.9375,0.5950536634773016,0.06666666666666667,0.03703703703703704,0.35294117647058826,0.5217391304347827,0.0,0.13333333333333333,0.49497933835369906,0.08946886658668518,9.866670006886125e-05,
64,99550270,40,64,0.36991479992866516,0.3771459460258484,0.4524816870689392,0.6105719797313214,0.2548617640510201,0.15,0.07142857142857142,0.0,0.31101828196037556,0.6212569598430175,24.0,0.625,0.5998845328576863,0.15,0.049999999999999996,0.3137254901960785,0.46357615894039733,0.6666666666666666,0.325,0.39124675366835476,0.10967069119215012,0.018014997243881226,
65,99551,22,32,0.3865934908390045,0.385833203792572,0.45526933670043945,0.6046950708736073,0.24877139113166116,0.0,0.0,0.0,0.2742984608047024,0.5415783044872641,10.0,0.6875,0.5461997194215655,0.045454545454545456,0.030303030303030304,0.28571428571428575,0.41791044776119407,0.5,0.22727272727272727,0.38134711991988113,0.10446197539567947,0.347622275352478,
66,99553733,39,64,0.3806180953979492,0.38321125507354736,0.45307207107543945,0.6276641640907679,0.27167475605622315,0.10256410256410256,0.047619047619047616,0.0,0.2699666302366856,0.6010151262092052,25.0,0.609375,0.6063788635656238,0.10256410256410256,0.031746031746031744,0.11320754716981134,0.4963503649635037,0.6206896551724139,0.38461538461538464,0.3550570935203949,0.10848498344421387,0.10796751827001572,
67,99559687,45,56,0.37214919924736023,0.37862545251846313,0.4523595869541168,0.5816224594910939,0.24379102918836806,0.15555555555555556,0.0853174603174603,0.0,0.3563201440720543,0.5954528647067394,11.0,0.8035714285714286,0.5622705301003796,0.24444444444444444,0.11802232854864432,0.3111111111111111,0.38144329896907214,1.0,0.17777777777777778,0.42022469971398346,0.12281093001365662,0.17045018076896667,
68,99559688,40,60,0.3802393674850464,0.3856141269207001,0.4528278708457947,0.6107539728283882,0.2664442341774702,0.125,0.06769230769230769,0.0,0.31711713435571226,0.625886402479128,20.0,0.6666666666666667,0.5948342884580294,0.225,0.075,0.2127659574468085,0.4210526315789474,1.0,0.2,0.37158827920866,0.10578739643096924,0.05821238458156586,
69,9956,15,17,0.3462215065956116,0.3640773892402649,0.45094814896583557,0.6543066263198852,0.27315065215031303,0.0,0.0,0.0,0.33501008483842076,0.6866938366218733,2.0,0.8823529411764706,0.5954350443447337,0.06666666666666667,0.04761904761904762,0.3,0.5084745762711864,0.7142857142857143,0.4,0.4680781465128424,0.05533711239695549,0.0612364187836647,
70,99560669,42,64,0.3765874207019806,0.3824157118797302,0.4516172409057617,0.6063786432856605,0.26088983263997806,0.21428571428571427,0.13642583470169678,0.0,0.35584511193617197,0.6241803720522278,22.0,0.65625,0.6027991017326713,0.23809523809523808,0.12357723577235773,0.24489795918367344,0.5314685314685315,0.8421052631578948,0.2857142857142857,0.4237715250051922,0.11682889610528946,0.10095126181840897,
71,99561,25,40,0.35189276933670044,0.3698599338531494,0.45029449462890625,0.6635207331180573,0.3155196863412857,0.12,0.08390022675736962,0.0,0.28659032764818815,0.6524361834155861,15.0,0.625,0.5867622561752797,0.08,0.04464285714285715,0.18604651162790695,0.5333333333333333,0.8,0.32,0.3890545404208195,0.08137024939060211,0.0001584000128787011,
72,99561156,47,64,0.38717469573020935,0.3914719223976135,0.45327630639076233,0.6181817403499116,0.26469945336910006,0.19148936170212766,0.07563025210084033,0.0,0.3383859858923673,0.6368265813419345,17.0,0.734375,0.5843346705660224,0.2127659574468085,0.0846631205673759,0.2222222222222222,0.4777777777777777,0.8333333333333333,0.3191489361702128,0.4121930407801418,0.09667956084012985,0.11364825814962387,
73,99564725,24,59,0.3969683051109314,0.3962135910987854,0.4571779668331146,0.6568623930215836,0.2854007637749116,0.08333333333333333,0.10119047619047619,0.0,0.2802412043773756,0.5937822528129341,35.0,0.4067796610169492,0.5563179885936995,0.125,0.03125,0.26415094339622647,0.5714285714285715,0.8571428571428571,0.2916666666666667,0.36077510393348255,0.07568006217479706,0.26747918128967285,
74,99573,24,49,0.35030797123908997,0.36807844042778015,0.4513678550720215,0.6231909568111101,0.25093697259823483,0.08333333333333333,0.03571428571428571,0.0,0.2825590140090235,0.6891514414899819,25.0,0.4897959183673469,0.5312772977108858,0.125,0.10588235294117647,0.0851063829787234,0.5866666666666667,0.6842105263157894,0.7083333333333334,0.36598006010915,0.043127015233039856,7.499999628635123e-05,
75,9958,17,29,0.38113725185394287,0.38765138387680054,0.4551176428794861,0.7016609661719378,0.31734531065996957,0.058823529411764705,0.027777777777777776,0.0,0.3048486260557122,0.6656034175802659,12.0,0.5862068965517242,0.617376261744006,0.11764705882352941,0.05555555555555555,0.15384615384615385,0.6122448979591837,0.7272727272727273,0.5294117647058824,0.40271778030398725,0.058981504291296005,0.12194187194108963,
76,99585,22,49,0.3516882061958313,0.3677463233470917,0.45133066177368164,0.6447298716415059,0.2933880151672797,0.2727272727272727,0.1142857142857143,0.0,0.3087986319428498,0.6966896640478376,27.0,0.44897959183673475,0.5739796003516839,0.22727272727272727,0.07551487414187642,0.14285714285714285,0.5970149253731343,0.8571428571428571,0.36363636363636365,0.3648745252395845,0.05042612552642822,0.0006214876193553209,
77,9959961,26,64,0.39795002341270447,0.39692360162734985,0.4569118022918701,0.6522495402739599,0.2894766410956016,0.038461538461538464,0.016666666666666666,0.0,0.21884984614169922,0.5294312089884984,38.0,0.40625,0.5477936766110361,0.0,0.0,0.16129032258064516,0.5316455696202531,0.6,0.3076923076923077,0.3198965138832176,0.07724829763174057,0.45541006326675415,
78,996,13,24,0.3477552831172943,0.3651902675628662,0.45130354166030884,0.6469576633893527,0.2647421256853984,0.3076923076923077,0.13333333333333333,0.0,0.21939336015532412,0.6784839038919502,11.0,0.5416666666666667,0.5628672031064829,0.0,0.0,0.0,0.5499999999999999,0.6,0.6923076923076923,0.32791666666666663,0.03628304600715637,0.00021538461442105472,
79,99612,24,52,0.35471248626708984,0.36991846561431885,0.45193472504615784,0.6623663927117983,0.26288064445058507,0.041666666666666664,0.023809523809523808,0.0,0.27756424606394436,0.7003289145768345,28.0,0.46153846153846156,0.5673362200076764,0.125,0.04545454545454545,0.08695652173913042,0.6329113924050632,0.7804878048780487,0.6666666666666666,0.3633858161651227,0.03775789588689804,0.0006027777562849224,
80,99617,22,28,0.3536325693130493,0.3696174621582031,0.45137447118759155,0.6141063896092501,0.24872172556140207,0.13636363636363635,0.061224489795918366,0.0,0.2968258699483899,0.6539023602410371,6.0,0.7857142857142857,0.5614323264786175,0.045454545454545456,0.025641025641025644,0.20689655172413793,0.5168539325842697,0.7368421052631579,0.4090909090909091,0.4238349633060985,0.08702216297388077,0.0003239669313188642,
81,996182,44,64,0.381022185087204,0.3880220353603363,0.4535481035709381,0.6194566772742705,0.26786216416142206,0.22727272727272727,0.1042016806722689,0.0,0.298502934075196,0.6358998128318956,20.0,0.6875,0.5680306935682893,0.13636363636363635,0.04285714285714286,0.11538461538461539,0.5350318471337581,0.9473684210526316,0.3409090909090909,0.3907844981451669,0.08777236193418503,0.12094341218471527,
82,99625196,35,41,0.36497440934181213,0.37531113624572754,0.4514167904853821,0.6166934277330126,0.2613873556256294,0.05714285714285714,0.0392156862745098,0.0,0.32517400943439323,0.5720312458196806,6.0,0.8536585365853658,0.6137809433588167,0.11428571428571428,0.07777777777777778,0.2857142857142857,0.3972602739726028,1.0,0.17142857142857143,0.42515414273516516,0.1479104906320572,0.11422531306743622,
83,99626092,34,64,0.4137263596057892,0.4087202548980713,0.4592982232570648,0.6210355162620544,0.2645218363579582,0.058823529411764705,0.03189792663476873,0.0,0.27003774371634204,0.5336063378346431,30.0,0.53125,0.5807628761976957,0.11764705882352941,0.049689440993788817,0.24615384615384614,0.4251968503937008,1.0,0.14705882352941177,0.34080005506732225,0.13540253043174744,0.22290430963039398,
84,99627,28,64,0.4040622413158417,0.40400266647338867,0.4588244557380676,0.6151902633053916,0.2624780109950474,0.17857142857142858,0.07936507936507936,0.0,0.27982638539547056,0.612639446756393,36.0,0.4375,0.5297057586722076,0.07142857142857142,0.0303030303030303,0.23728813559322035,0.641025641025641,0.8695652173913044,0.5357142857142857,0.3872522075382244,0.067703977227211,0.2337999790906906,
85,99628263,36,55,0.36920398473739624,0.37593308091163635,0.4518349766731262,0.6420734458499484,0.2538343332707882,0.027777777777777776,0.017543859649122803,0.0,0.2781525640337699,0.6235356572215325,19.0,0.6545454545454545,0.5974404687231237,0.05555555555555555,0.0380952380952381,0.1851851851851852,0.5040650406504064,0.823529411764706,0.3611111111111111,0.3847152125200905,0.07299190014600754,0.16371050477027893,
86,99629850,41,64,0.36984002590179443,0.3773554861545563,0.4525063633918762,0.6094705447918032,0.26131499576859357,0.12195121951219512,0.06462585034013606,0.0,0.3346635178283567,0.6227778918224368,23.0,0.640625,0.5979825304821134,0.1951219512195122,0.06752305665349144,0.33333333333333337,0.4819277108433735,0.8749999999999999,0.3902439024390244,0.4090022267925457,0.11848919093608856,0.021259965375065804,
87,99634097,38,64,0.38594335317611694,0.38919082283973694,0.454000860452652,0.614924735144565,0.26749237705218165,0.18421052631578946,0.1183673469387755,0.0,0.2962123008891446,0.6227900537952048,26.0,0.59375,0.6125970389693975,0.18421052631578946,0.05,0.2040816326530612,0.4492753623188406,0.6666666666666666,0.2631578947368421,0.35650020334220645,0.09894976019859314,0.06643960624933243,
88,9964065,9,10,0.34317633509635925,0.3610609173774719,0.4510636329650879,0.7201771140098572,0.3261675453848309,0.0,0.0,0.0,0.3573609612099702,0.7094041328308294,1.0,0.9,0.6278212308883667,0.0,0.0,0.4615384615384615,0.6086956521739131,0.0,0.3333333333333333,0.5303511705685618,0.05323744937777519,0.0002691358095034957,
89,9964074,17,21,0.37226369976997375,0.3821772336959839,0.4542722702026367,0.6673225357252008,0.228240207714193,0.058823529411764705,0.05714285714285715,0.0,0.27063732763777937,0.5590150173686212,4.0,0.8095238095238095,0.5594927285398755,0.0,0.0,0.21052631578947367,0.4482758620689655,1.0,0.29411764705882354,0.40138276726298505,0.07050631940364838,0.48323529958724976,
90,9964085,16,26,0.34710824489593506,0.36457255482673645,0.45106029510498047,0.5720642190426588,0.21323156729340553,0.0,0.0,0.0,0.2435049078100136,0.6012267574031128,10.0,0.6153846153846154,0.5212988074009235,0.0,0.0,0.14285714285714288,0.5185185185185185,0.7272727272727273,0.4375,0.3638990638990639,0.07691457867622375,0.18619921803474426,
91,9964100,18,22,0.3539629578590393,0.3685154318809509,0.4511646330356598,0.6335112651189169,0.2755138013097975,0.16666666666666666,0.07967032967032968,0.0,0.3033402411274854,0.6334303400281703,4.0,0.8181818181818181,0.6003385402939536,0.05555555555555555,0.025641025641025644,0.21052631578947367,0.5,0.8,0.16666666666666666,0.4267789228315544,0.08361958712339401,0.1405925750732422,
92,9964103,17,22,0.35046952962875366,0.3655529022216797,0.45073145627975464,0.6518194552730111,0.28479964768185334,0.17647058823529413,0.12222222222222223,0.0,0.3446576805796429,0.6235650378249677,5.0,0.7727272727272727,0.627343321388418,0.11764705882352941,0.05128205128205127,0.3157894736842105,0.5517241379310345,0.6666666666666666,0.17647058823529413,0.45969957145093265,0.10577189922332764,0.14854317903518677,
93,9964118,17,31,0.3499234914779663,0.360993355512619,0.45270243287086487,0.5831256053026985,0.24331574054325328,0.058823529411764705,0.05714285714285715,0.0,0.3274244826484623,0.6275615131955591,14.0,0.5483870967741935,0.5055692590052082,0.17647058823529413,0.13095238095238096,0.23529411764705882,0.5714285714285715,0.8571428571428571,0.35294117647058826,0.41034607391343636,0.04969223216176033,0.3252415060997009,
94,9964133,21,18,0.351408988237381,0.36861443519592285,0.4504401683807373,0.627921244927815,0.2667690763870875,0.047619047619047616,0.06666666666666667,0.0,0.28966858347644026,0.5974424404284311,3.0,0.8571428571428572,0.6324770086341434,0.05555555555555555,0.0303030303030303,0.2222222222222222,0.38095238095238093,1.0,0.14285714285714285,0.3981240981240981,0.09827744215726852,0.18547222018241882,
95,9964135,16,28,0.34464749693870544,0.36602628231048584,0.45083609223365784,0.6441686116158962,0.28512636944651604,0.1875,0.1722222222222222,0.0,0.2755050543911787,0.6723009140124279,12.0,0.5714285714285714,0.5621032523257392,0.0625,0.0303030303030303,0.13333333333333333,0.6,0.7777777777777777,0.5625,0.3855844155844156,0.062209293246269226,0.0005640625022351742,
96,9964142,17,25,0.3460244834423065,0.36491528153419495,0.45070821046829224,0.6342596166274127,0.29952600948950825,0.17647058823529413,0.10822510822510822,0.0,0.2983856923602721,0.669450532459912,8.0,0.6799999999999999,0.5721745300292969,0.058823529411764705,0.027777777777777776,0.1739130434782609,0.6071428571428572,0.8571428571428571,0.29411764705882354,0.42283816425120774,0.055678896605968475,0.10687127709388733,
97,9964146,15,19,0.36771267652511597,0.3793513774871826,0.4528345465660095,0.6371117929617564,0.2581313639879227,0.06666666666666667,0.031746031746031744,0.0,0.3766365557992148,0.7087473679603199,4.0,0.7894736842105263,0.5711314646821273,0.13333333333333333,0.05714285714285715,0.4210526315789474,0.608695652173913,0.8,0.4,0.506050997057862,0.06001736596226692,0.00021777779329568148,
98,9964149,19,27,0.3638595938682556,0.3720671832561493,0.45178166031837463,0.6594270734410537,0.29640221517336995,0.05263157894736842,0.025641025641025637,0.0,0.30556463696903186,0.6064528502878126,8.0,0.7037037037037037,0.6093748852058694,0.05263157894736842,0.025641025641025637,0.24,0.576271186440678,0.8571428571428571,0.3157894736842105,0.4307490463083683,0.08240743726491928,0.2815712094306946,
99,9964161,17,25,0.37173593044281006,0.37816840410232544,0.45426052808761597,0.584413626614739,0.24754933048697078,0.17647058823529413,0.1336734693877551,0.0,0.34650579186379726,0.6168971616960464,8.0,0.6799999999999999,0.5103891587257385,0.17647058823529413,0.08888888888888889,0.32000000000000006,0.5454545454545454,1.0,0.29411764705882354,0.44268686868686863,0.0682973563671112,0.3330685496330261,
100,9964170,22,25,0.36690589785575867,0.379181832075119,0.4522642195224762,0.6561169922351837,0.297756435518915,0.13636363636363635,0.05357142857142856,0.0,0.3301283129667624,0.6731619138092428,3.0,0.88,0.5953867721557617,0.09090909090909091,0.05333333333333333,0.18181818181818182,0.5384615384615384,0.6666666666666666,0.3181818181818182,0.45549184149184146,0.06590144336223602,0.11555787920951843,
101,9964175,20,37,0.3783564567565918,0.38207995891571045,0.45352381467819214,0.6358296185731888,0.2761950582265854,0.05,0.03333333333333333,0.0,0.28975451134180424,0.6291402099295933,17.0,0.5405405405405406,0.536188467934325,0.1,0.05555555555555555,0.16216216216216214,0.6071428571428571,0.6666666666666666,0.45,0.39117867867867867,0.05621269345283508,0.25791001319885254,
102,9964176,20,18,0.3644704818725586,0.37688639760017395,0.4518756866455078,0.6685803323984146,0.29222105368971824,0.05,0.05714285714285715,0.0,0.3361528333945717,0.6581793094280808,2.0,0.9,0.6733029733101527,0.0,0.0,0.38095238095238093,0.5517241379310345,1.0,0.3,0.4942939244663383,0.08819801360368729,0.05023223161697388,
103,9964177,20,46,0.34953397512435913,0.3668760657310486,0.45187950134277344,0.6661148607730866,0.28092884123325346,0.1,0.05555555555555555,0.0,0.3310153509325438,0.6881526321705413,26.0,0.4347826086956522,0.5791867057914319,0.2,0.08630952380952382,0.14285714285714285,0.7407407407407407,0.846153846153846,0.6,0.4137882447665056,0.054719071835279465,0.10338501632213593,
104,9964179,19,27,0.351249098777771,0.3682478070259094,0.4510878622531891,0.6423115322464391,0.2893559658213666,0.10526315789473684,0.05194805194805195,0.0,0.3259642905265287,0.6660082703998262,8.0,0.7037037037037037,0.6012562734109385,0.10526315789473684,0.05555555555555555,0.29629629629629634,0.5423728813559322,1.0,0.15789473684210525,0.4361268047708726,0.08150893449783325,0.00030692515429109335,
105,9964228,23,25,0.35417863726615906,0.3699341416358948,0.45091933012008667,0.6562293806801671,0.28599039627158124,0.08695652173913043,0.061111111111111116,0.0,0.34505037304499314,0.6429320975612408,2.0,0.92,0.6111279201507568,0.13043478260869565,0.0625,0.27272727272727276,0.45238095238095233,0.9090909090909091,0.30434782608695654,0.4553787878787879,0.0859609916806221,0.15542833507061005,
106,9964237,21,14,0.361960768699646,0.3763951063156128,0.452278196811676,0.6301958646093097,0.2719204443551245,0.0,0.0,0.0,0.3048042075123106,0.6054050909437328,7.0,0.6666666666666667,0.6960841502462115,0.0,0.0,0.5555555555555556,0.43333333333333335,0.0,0.14285714285714285,0.42944444444444446,0.11094319820404053,0.000612925156019628,
107,9964240,25,28,0.3569774925708771,0.3702644109725952,0.4514874815940857,0.6072907590866089,0.2494238805770874,0.08,0.05555555555555556,0.0,0.3002379604161578,0.6615604314579353,3.0,0.8928571428571429,0.5605293831654957,0.08,0.05128205128205127,0.14285714285714285,0.4329896907216495,0.4,0.32,0.4135885162947019,0.05395493283867836,0.14372636377811432,
108,9964272,21,19,0.3717600405216217,0.3818090558052063,0.45284223556518555,0.6504606973557245,0.3153129227104641,0.14285714285714285,0.047619047619047616,0.0,0.29325890543914973,0.6554090360413133,2.0,0.9047619047619048,0.5924964045223436,0.05263157894736842,0.023809523809523808,0.1111111111111111,0.4666666666666667,0.0,0.23809523809523808,0.41650793650793644,0.09254806488752365,0.0001932330778799951,
109,9964302,26,33,0.3774773180484772,0.381560742855072,0.4537836015224457,0.5903487251355097,0.24389522694624388,0.038461538461538464,0.02197802197802198,0.0,0.2907582040738583,0.5910748646045343,7.0,0.7878787878787878,0.5404738594185222,0.11538461538461539,0.045112781954887216,0.07142857142857144,0.48484848484848486,0.8571428571428571,0.19230769230769232,0.38997493734335836,0.08736398071050644,0.33703845739364624,
110,9964314,24,52,0.3575170040130615,0.3652665317058563,0.45320361852645874,0.5446564493079981,0.2210473275432984,0.041666666666666664,0.031746031746031744,0.0,0.21825482499748355,0.5665100321180333,28.0,0.46153846153846156,0.49127845752697724,0.0,0.0,0.17857142857142855,0.4883720930232558,0.7000000000000001,0.375,0.3220291336570406,0.07336605340242386,0.2704874873161316,
111,9964321,18,20,0.3501306474208832,0.3663982152938843,0.4516372084617615,0.6766005555788676,0.28327368365393746,0.1111111111111111,0.06666666666666668,0.0,0.3772016568159754,0.6542640518978732,2.0,0.9,0.637941887974739,0.05555555555555555,0.041666666666666664,0.6153846153846153,0.4788732394366197,0.75,0.3333333333333333,0.5240158902130733,0.09766402840614319,0.0006666667177341878,
112,9964341,25,46,0.36578261852264404,0.3738602101802826,0.45252862572669983,0.6049567377567291,0.2537565898895264,0.08,0.03703703703703704,0.0,0.247658154769467,0.6296052072011166,21.0,0.5434782608695652,0.5251092651615972,0.04,0.020833333333333332,0.044444444444444446,0.5952380952380952,1.0,0.4,0.35725845410628015,0.055830612778663635,0.2022659182548523,
113,9964368,24,23,0.3627253472805023,0.3750651478767395,0.4515836834907532,0.6556092550357183,0.2808031390110652,0.08333333333333333,0.06153846153846153,0.0,0.34664717753396795,0.609088814695782,1.0,0.9583333333333334,0.6147492294726165,0.13043478260869565,0.06,0.33333333333333337,0.38775510204081626,1.0,0.25,0.4539642857142857,0.12948963046073914,0.07860416173934937,
114,9964378,22,29,0.37483370304107666,0.3846935033798218,0.4534432291984558,0.6646205051378771,0.31171002238988876,0.22727272727272727,0.16666666666666669,0.0,0.28512571751508275,0.6662356473961041,7.0,0.7586206896551724,0.614181804245916,0.0,0.0,0.20689655172413793,0.547945205479452,0.5,0.22727272727272727,0.4228153046764289,0.07235423475503922,0.0008652892429381609,
